Date,Open,High,Low,Close,Adj Close,Volume
1986-06-04,1876.349976,1882.000000,1846.339966,1863.290039,1863.290039,12240000
1986-06-05,1865.180054,1880.790039,1851.180054,1879.439941,1879.439941,11090000
1986-06-06,1879.979980,1894.380005,1866.119995,1885.900024,1885.900024,11160000
1986-06-09,1878.770020,1880.250000,1833.829956,1840.150024,1840.150024,12020000
1986-06-10,1836.380005,1852.800049,1816.069946,1837.189941,1837.189941,13590000
1986-06-11,1842.030029,1854.680054,1825.750000,1846.069946,1846.069946,11320000
1986-06-12,1846.069946,1851.859985,1826.290039,1838.130005,1838.130005,8810000
1986-06-13,1848.219971,1883.209961,1843.920044,1874.189941,1874.189941,14390000
1986-06-16,1880.520020,1890.609985,1863.290039,1871.770020,1871.770020,12530000
1986-06-17,1877.619995,1886.979980,1853.939941,1865.780029,1865.780029,12330000
1986-06-18,1867.839966,1881.329956,1843.750000,1868.939941,1868.939941,12620000
1986-06-19,1864.400024,1883.119995,1851.459961,1855.859985,1855.859985,12560000
1986-06-20,1864.400024,1882.849976,1847.640015,1879.540039,1879.540039,17720000
1986-06-23,1873.489990,1883.400024,1853.390015,1864.260010,1864.260010,15250000
1986-06-24,1867.430054,1891.800049,1853.939941,1875.550049,1875.550049,13430000
1986-06-25,1879.540039,1903.359985,1870.319946,1885.050049,1885.050049,15320000
1986-06-26,1890.040039,1897.219971,1867.410034,1880.199951,1880.199951,10900000
1986-06-27,1885.969971,1898.900024,1871.339966,1885.260010,1885.260010,10240000
1986-06-30,1884.979980,1908.619995,1876.119995,1892.719971,1892.719971,12360000
1986-07-01,1889.760010,1911.280029,1878.520020,1903.540039,1903.540039,15550000
1986-07-02,1905.510010,1922.670044,1891.310059,1909.030029,1909.030029,12080000
1986-07-03,1911.280029,1918.589966,1887.229980,1900.869995,1900.869995,10490000
1986-07-07,1893.979980,1895.530029,1834.079956,1838.859985,1838.859985,16480000
1986-07-08,1822.130005,1834.359985,1794.989990,1820.729980,1820.729980,19530000
1986-07-09,1825.079956,1838.579956,1807.650024,1826.069946,1826.069946,15930000
1986-07-10,1833.800049,1842.939941,1799.069946,1831.829956,1831.829956,16340000
1986-07-11,1832.109985,1840.969971,1810.880005,1821.430054,1821.430054,12950000
1986-07-14,1809.339966,1816.650024,1785.290039,1793.449951,1793.449951,13140000
1986-07-15,1789.790039,1805.540039,1760.119995,1768.699951,1768.699951,24310000
1986-07-16,1776.859985,1794.290039,1759.699951,1774.180054,1774.180054,16140000
1986-07-17,1778.680054,1802.729980,1762.089966,1781.780029,1781.780029,16060000
1986-07-18,1781.359985,1807.369995,1754.640015,1777.979980,1777.979980,21220000
1986-07-21,1774.180054,1792.599976,1763.920044,1779.109985,1779.109985,10040000
1986-07-22,1777.000000,1810.459961,1769.119995,1795.130005,1795.130005,14990000
1986-07-23,1796.400024,1813.699951,1780.089966,1798.369995,1798.369995,14630000
1986-07-24,1797.810059,1806.810059,1778.680054,1791.619995,1791.619995,13040000
1986-07-25,1799.780029,1821.569946,1791.060059,1810.040039,1810.040039,11420000
1986-07-28,1806.949951,1815.239990,1760.260010,1773.900024,1773.900024,15650000
1986-07-29,1776.430054,1788.949951,1752.949951,1766.869995,1766.869995,14070000
1986-07-30,1768.979980,1794.150024,1741.560059,1779.390015,1779.390015,22940000
1986-07-31,1779.810059,1794.290039,1764.199951,1775.310059,1775.310059,14490000
1986-08-01,1775.310059,1788.800049,1753.089966,1763.640015,1763.640015,11380000
1986-08-04,1753.089966,1785.150024,1730.599976,1769.969971,1769.969971,16320000
1986-08-05,1787.819946,1800.199951,1766.869995,1777.000000,1777.000000,20270000
1986-08-06,1771.650024,1788.670044,1759.839966,1779.530029,1779.530029,15330000
1986-08-07,1774.750000,1802.020020,1766.170044,1786.280029,1786.280029,12530000
1986-08-08,1786.420044,1799.780029,1769.689941,1782.619995,1782.619995,12850000
1986-08-11,1786.699951,1824.660034,1779.250000,1811.160034,1811.160034,16930000
1986-08-12,1824.380005,1840.550049,1804.420044,1835.489990,1835.489990,15490000
1986-08-13,1836.189941,1860.660034,1822.979980,1844.489990,1844.489990,17470000
1986-08-14,1844.069946,1859.810059,1832.540039,1844.910034,1844.910034,11790000
1986-08-15,1848.140015,1863.609985,1829.020020,1855.599976,1855.599976,15040000
1986-08-18,1857.989990,1875.140015,1842.660034,1869.520020,1869.520020,12620000
1986-08-19,1867.550049,1880.199951,1846.880005,1862.910034,1862.910034,10990000
1986-08-20,1861.219971,1889.339966,1849.969971,1881.329956,1881.329956,17790000
1986-08-21,1883.719971,1899.469971,1864.310059,1881.189941,1881.189941,15170000
1986-08-22,1879.780029,1899.040039,1868.109985,1887.800049,1887.800049,10640000
1986-08-25,1887.650024,1893.420044,1860.520020,1871.770020,1871.770020,10590000
1986-08-26,1876.550049,1911.280029,1870.500000,1904.250000,1904.250000,16880000
1986-08-27,1904.250000,1918.589966,1887.800049,1904.530029,1904.530029,15760000
1986-08-28,1896.790039,1912.260010,1882.729980,1900.170044,1900.170044,12460000
1986-08-29,1896.930054,1913.530029,1883.439941,1898.339966,1898.339966,9580000
1986-09-02,1903.260010,1913.390015,1857.420044,1870.359985,1870.359985,17070000
1986-09-03,1861.920044,1888.219971,1852.780029,1881.329956,1881.329956,16070000
1986-09-04,1884.699951,1927.869995,1877.250000,1919.709961,1919.709961,22890000
1986-09-05,1918.729980,1933.349976,1890.189941,1899.750000,1899.750000,21020000
1986-09-08,1889.760010,1907.060059,1866.839966,1888.640015,1888.640015,15270000
1986-09-09,1898.339966,1909.449951,1874.020020,1884.140015,1884.140015,14460000
1986-09-10,1885.689941,1897.500000,1863.050049,1879.500000,1879.500000,14290000
1986-09-11,1861.640015,1868.670044,1780.790039,1792.890015,1792.890015,30720000
1986-09-12,1794.150024,1805.400024,1733.550049,1758.719971,1758.719971,34990000
1986-09-15,1772.920044,1786.979980,1746.199951,1767.579956,1767.579956,18220000
1986-09-16,1763.219971,1785.010010,1739.599976,1778.540039,1778.540039,14790000
1986-09-17,1780.369995,1799.349976,1757.869995,1769.400024,1769.400024,16470000
1986-09-18,1763.219971,1789.930054,1748.030029,1774.180054,1774.180054,17290000
1986-09-19,1765.469971,1783.040039,1747.609985,1762.650024,1762.650024,22560000
1986-09-22,1771.369995,1797.810059,1761.670044,1793.449951,1793.449951,23340000
1986-09-23,1795.979980,1809.760010,1778.540039,1797.810059,1797.810059,21370000
1986-09-24,1798.229980,1820.020020,1786.280029,1803.290039,1803.290039,18210000
1986-09-25,1799.489990,1803.150024,1753.800049,1768.560059,1768.560059,18930000
1986-09-26,1759.420044,1788.099976,1750.140015,1769.689941,1769.689941,11980000
1986-09-29,1759.560059,1768.979980,1732.989990,1755.199951,1755.199951,14890000
1986-09-30,1761.390015,1790.349976,1750.140015,1767.579956,1767.579956,16390000
1986-10-01,1775.030029,1805.819946,1762.650024,1782.900024,1782.900024,21430000
1986-10-02,1778.819946,1796.540039,1767.719971,1781.209961,1781.209961,12120000
1986-10-03,1793.449951,1806.380005,1761.250000,1774.180054,1774.180054,18200000
1986-10-06,1772.920044,1794.849976,1763.359985,1784.449951,1784.449951,11360000
1986-10-07,1787.400024,1799.349976,1765.189941,1784.449951,1784.449951,22650000
1986-10-08,1777.560059,1812.430054,1772.219971,1803.849976,1803.849976,21570000
1986-10-09,1802.589966,1824.239990,1785.849976,1796.819946,1796.819946,19390000
1986-10-10,1790.920044,1806.380005,1780.930054,1793.170044,1793.170044,12110000
1986-10-13,1792.599976,1806.949951,1781.500000,1798.369995,1798.369995,6660000
1986-10-14,1797.670044,1816.510010,1783.319946,1800.199951,1800.199951,17490000
1986-10-15,1799.209961,1835.770020,1792.180054,1831.689941,1831.689941,18260000
1986-10-16,1835.489990,1852.640015,1819.180054,1836.189941,1836.189941,19860000
1986-10-17,1829.439941,1844.910034,1817.069946,1837.040039,1837.040039,19920000
1986-10-20,1821.290039,1826.630005,1793.869995,1811.020020,1811.020020,14550000
1986-10-21,1811.020020,1822.979980,1792.040039,1805.680054,1805.680054,14770000
1986-10-22,1803.569946,1821.290039,1793.589966,1808.349976,1808.349976,14500000
1986-10-23,1812.150024,1845.050049,1806.949951,1834.930054,1834.930054,18630000
1986-10-24,1836.329956,1851.660034,1821.709961,1832.359985,1832.359985,14980000
1986-10-27,1834.079956,1850.109985,1817.489990,1841.819946,1841.819946,21220000
1986-10-28,1843.640015,1863.469971,1830.989990,1845.469971,1845.469971,17730000
1986-10-29,1841.540039,1863.329956,1834.510010,1851.800049,1851.800049,17970000
1986-10-30,1880.199951,1894.689941,1862.770020,1878.369995,1878.369995,26230000
1986-10-31,1875.280029,1891.729980,1858.130005,1877.709961,1877.709961,18230000
1986-11-03,1880.619995,1902.280029,1870.780029,1894.260010,1894.260010,18350000
1986-11-04,1884.280029,1902.000000,1873.880005,1892.439941,1892.439941,19280000
1986-11-05,1886.109985,1911.140015,1876.550049,1899.040039,1899.040039,24120000
1986-11-06,1891.729980,1907.479980,1868.949951,1891.589966,1891.589966,22560000
1986-11-07,1885.689941,1899.469971,1870.780029,1886.530029,1886.530029,16640000
1986-11-10,1883.439941,1901.010010,1871.199951,1892.290039,1892.290039,17700000
1986-11-11,1891.589966,1904.949951,1882.449951,1895.949951,1895.949951,14570000
1986-11-12,1898.900024,1909.310059,1876.969971,1893.699951,1893.699951,15320000
1986-11-13,1893.140015,1901.010010,1857.280029,1862.199951,1862.199951,20160000
1986-11-14,1861.219971,1883.569946,1848.280029,1873.589966,1873.589966,14140000
1986-11-17,1857.000000,1879.920044,1846.739990,1860.520020,1860.520020,16290000
1986-11-18,1854.329956,1864.310059,1806.520020,1817.209961,1817.209961,22060000
1986-11-19,1811.589966,1838.020020,1797.099976,1826.630005,1826.630005,23170000
1986-11-20,1841.540039,1866.280029,1823.119995,1860.660034,1860.660034,25290000
1986-11-21,1864.030029,1901.859985,1853.069946,1893.560059,1893.560059,27640000
1986-11-24,1887.650024,1921.400024,1879.079956,1906.069946,1906.069946,21930000
1986-11-25,1906.780029,1922.810059,1890.040039,1912.119995,1912.119995,22490000
1986-11-26,1908.459961,1926.459961,1895.109985,1916.760010,1916.760010,16240000
1986-11-28,1917.180054,1923.510010,1903.819946,1914.229980,1914.229980,7670000
1986-12-01,1900.170044,1915.910034,1880.479980,1912.540039,1912.540039,14650000
1986-12-02,1920.699951,1958.800049,1914.930054,1955.569946,1955.569946,27360000
1986-12-03,1947.550049,1971.739990,1933.910034,1947.270020,1947.270020,23250000
1986-12-04,1945.439941,1963.300049,1930.260010,1939.680054,1939.680054,15620000
1986-12-05,1938.410034,1950.219971,1911.699951,1925.060059,1925.060059,15450000
1986-12-08,1925.479980,1946.709961,1906.920044,1930.260010,1930.260010,15430000
1986-12-09,1931.520020,1939.819946,1909.869995,1916.900024,1916.900024,12940000
1986-12-10,1913.670044,1943.050049,1908.319946,1932.930054,1932.930054,16970000
1986-12-11,1940.099976,1947.410034,1904.810059,1923.650024,1923.650024,19460000
1986-12-12,1921.260010,1932.089966,1904.390015,1912.260010,1912.260010,17110000
1986-12-15,1901.010010,1925.339966,1887.089966,1922.810059,1922.810059,18450000
1986-12-16,1923.650024,1942.910034,1912.400024,1936.160034,1936.160034,20440000
1986-12-17,1926.599976,1937.569946,1909.449951,1918.310059,1918.310059,17060000
1986-12-18,1916.199951,1927.020020,1900.170044,1912.819946,1912.819946,18310000
1986-12-19,1914.650024,1935.180054,1899.890015,1928.849976,1928.849976,48550000
1986-12-22,1921.959961,1938.839966,1907.760010,1926.180054,1926.180054,26260000
1986-12-23,1924.209961,1933.770020,1902.280029,1914.369995,1914.369995,28850000
1986-12-24,1913.949951,1937.569946,1910.010010,1926.880005,1926.880005,14500000
1986-12-26,1927.589966,1939.119995,1919.709961,1930.400024,1930.400024,4850000
1986-12-29,1925.199951,1931.380005,1904.530029,1912.119995,1912.119995,2530000
1986-12-30,1911.140015,1920.699951,1894.689941,1908.609985,1908.609985,12350000
1986-12-31,1909.030029,1920.420044,1885.400024,1895.949951,1895.949951,13930000
1987-01-02,1900.589966,1933.489990,1897.359985,1927.310059,1927.310059,10860000
1987-01-05,1944.880005,1980.739990,1936.589966,1971.319946,1971.319946,25260000
1987-01-06,1978.349976,1993.810059,1961.900024,1974.829956,1974.829956,28560000
1987-01-07,1971.880005,2003.089966,1965.689941,1993.949951,1993.949951,22550000
1987-01-08,1996.770020,2014.199951,1975.959961,2002.250000,2002.250000,25350000
1987-01-09,1998.880005,2021.650024,1988.609985,2005.910034,2005.910034,24950000
1987-01-12,1997.329956,2022.079956,1987.630005,2009.420044,2009.420044,25240000
1987-01-13,2006.609985,2027.140015,1994.520020,2012.939941,2012.939941,23380000
1987-01-14,2012.939941,2046.260010,2003.939941,2035.010010,2035.010010,25120000
1987-01-15,2044.709961,2091.250000,2030.790039,2070.729980,2070.729980,32960000
1987-01-16,2073.120117,2099.689941,2054.560059,2076.629883,2076.629883,34850000
1987-01-19,2067.070068,2112.489990,2051.320068,2102.500000,2102.500000,21950000
1987-01-20,2110.659912,2131.610107,2082.540039,2104.469971,2104.469971,30120000
1987-01-21,2088.439941,2123.879883,2079.020020,2094.070068,2094.070068,24010000
1987-01-22,2090.830078,2151.860107,2083.659912,2145.669922,2145.669922,22940000
1987-01-23,2158.459961,2214.570068,2062.850098,2101.520020,2101.520020,40930000
1987-01-26,2103.629883,2125.419922,2079.719971,2107.280029,2107.280029,18300000
1987-01-27,2121.479980,2160.850098,2110.239990,2150.449951,2150.449951,21710000
1987-01-28,2162.679932,2181.100098,2136.389893,2163.389893,2163.389893,25340000
1987-01-29,2178.149902,2193.340088,2139.199951,2160.010010,2160.010010,25130000
1987-01-30,2158.320068,2173.510010,2127.669922,2158.040039,2158.040039,27150000
1987-02-02,2152.979980,2193.620117,2142.149902,2179.419922,2179.419922,22760000
1987-02-03,2187.989990,2201.209961,2159.729980,2168.449951,2168.449951,25810000
1987-02-04,2176.879883,2198.399902,2154.669922,2191.229980,2191.229980,27710000
1987-02-05,2201.489990,2223.280029,2174.629883,2201.489990,2201.489990,33750000
1987-02-06,2198.540039,2213.300049,2176.320068,2186.870117,2186.870117,18680000
1987-02-09,2183.209961,2195.729980,2157.899902,2176.739990,2176.739990,14690000
1987-02-10,2172.379883,2183.629883,2134.419922,2158.040039,2158.040039,18730000
1987-02-11,2159.729980,2182.510010,2145.530029,2171.959961,2171.959961,17050000
1987-02-12,2181.379883,2203.179932,2146.090088,2165.780029,2165.780029,23630000
1987-02-13,2161.000000,2201.350098,2148.760010,2183.350098,2183.350098,25130000
1987-02-17,2192.770020,2242.409912,2184.899902,2237.489990,2237.489990,24590000
1987-02-18,2254.639893,2266.449951,2213.159912,2237.629883,2237.629883,29600000
1987-02-19,2239.879883,2263.219971,2212.320068,2244.090088,2244.090088,24720000
1987-02-20,2247.750000,2260.120117,2220.889893,2235.239990,2235.239990,27570000
1987-02-23,2235.939941,2249.860107,2186.300049,2216.540039,2216.540039,24130000
1987-02-24,2221.030029,2244.090088,2202.620117,2223.280029,2223.280029,17350000
1987-02-25,2223.139893,2248.590088,2209.360107,2226.239990,2226.239990,18600000
1987-02-26,2223.989990,2239.310059,2196.709961,2216.679932,2216.679932,17920000
1987-02-27,2220.330078,2237.909912,2204.870117,2223.989990,2223.989990,16540000
1987-03-02,2228.209961,2242.550049,2209.080078,2220.469971,2220.469971,16590000
1987-03-03,2224.409912,2240.439941,2209.929932,2226.520020,2226.520020,14570000
1987-03-04,2238.610107,2270.110107,2226.239990,2257.449951,2257.449951,22300000
1987-03-05,2270.250000,2295.699951,2253.939941,2276.429932,2276.429932,21320000
1987-03-06,2281.919922,2298.229980,2256.469971,2280.229980,2280.229980,18490000
1987-03-09,2270.389893,2279.669922,2238.610107,2260.120117,2260.120117,14440000
1987-03-10,2257.310059,2289.929932,2246.479980,2280.090088,2280.090088,15680000
1987-03-11,2294.010010,2302.169922,2256.469971,2268.979980,2268.979980,21850000
1987-03-12,2269.419922,2288.149902,2250.139893,2267.340088,2267.340088,18630000
1987-03-13,2272.159912,2282.389893,2245.030029,2258.659912,2258.659912,15740000
1987-03-16,2251.419922,2263.639893,2224.860107,2248.439941,2248.439941,13720000
1987-03-17,2246.159912,2287.780029,2238.209961,2284.800049,2284.800049,19790000
1987-03-18,2299.010010,2315.199951,2262.219971,2286.929932,2286.929932,25790000
1987-03-19,2281.389893,2310.649902,2270.169922,2299.570068,2299.570068,15830000
1987-03-20,2310.649902,2342.050049,2295.030029,2333.520020,2333.520020,30530000
1987-03-23,2337.500000,2373.010010,2322.439941,2363.780029,2363.780029,24730000
1987-03-24,2370.169922,2387.360107,2348.010010,2369.179932,2369.179932,26400000
1987-03-25,2366.760010,2383.520020,2344.459961,2363.489990,2363.489990,19090000
1987-03-26,2374.860107,2399.570068,2359.379883,2372.590088,2372.590088,19460000
1987-03-27,2378.550049,2386.649902,2326.989990,2335.800049,2335.800049,18720000
1987-03-30,2243.040039,2303.409912,2230.260010,2278.409912,2278.409912,28680000
1987-03-31,2296.020020,2315.479980,2271.310059,2304.689941,2304.689941,18570000
1987-04-01,2277.129883,2325.139893,2271.159912,2316.050049,2316.050049,21100000
1987-04-02,2328.550049,2347.590088,2299.290039,2320.449951,2320.449951,22570000
1987-04-03,2321.590088,2402.409912,2307.669922,2390.340088,2390.340088,27410000
1987-04-06,2407.530029,2425.000000,2384.800049,2405.540039,2405.540039,22240000
1987-04-07,2401.280029,2428.409912,2352.840088,2360.939941,2360.939941,26140000
1987-04-08,2371.590088,2396.159912,2342.610107,2372.159912,2372.159912,23220000
1987-04-09,2375.989990,2383.810059,2320.600098,2339.199951,2339.199951,22680000
1987-04-10,2323.439941,2358.659912,2305.110107,2338.780029,2338.780029,24670000
1987-04-13,2332.389893,2355.679932,2278.409912,2287.070068,2287.070068,31990000
1987-04-14,2275.709961,2293.889893,2213.639893,2252.979980,2252.979980,41890000
1987-04-15,2285.800049,2307.530029,2243.320068,2282.949951,2282.949951,29570000
1987-04-16,2296.590088,2320.879883,2264.629883,2275.989990,2275.989990,29940000
1987-04-20,2293.179932,2300.570068,2252.560059,2270.600098,2270.600098,18370000
1987-04-21,2257.669922,2341.050049,2240.909912,2337.070068,2337.070068,25980000
1987-04-22,2331.820068,2353.129883,2282.100098,2285.939941,2285.939941,28240000
1987-04-23,2296.310059,2318.610107,2255.820068,2280.969971,2280.969971,27090000
